# 2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64;66;68;70;72;74;76;78
5.299999999999999850e-02
1.690000000000000113e-01
2.600000000000000089e-01
3.059999999999999942e-01
3.290000000000000147e-01
3.509999999999999787e-01
3.529999999999999805e-01
3.609999999999999876e-01
3.669999999999999929e-01
3.709999999999999964e-01
3.689999999999999947e-01
3.810000000000000053e-01
3.790000000000000036e-01
3.810000000000000053e-01
3.860000000000000098e-01
3.830000000000000071e-01
3.880000000000000115e-01
3.910000000000000142e-01
3.880000000000000115e-01
3.920000000000000151e-01
3.940000000000000169e-01
3.950000000000000178e-01
3.930000000000000160e-01
3.940000000000000169e-01
3.950000000000000178e-01
3.950000000000000178e-01
3.940000000000000169e-01
3.960000000000000187e-01
3.960000000000000187e-01
3.940000000000000169e-01
3.950000000000000178e-01
3.910000000000000142e-01
3.910000000000000142e-01
3.920000000000000151e-01
3.900000000000000133e-01
3.910000000000000142e-01
3.900000000000000133e-01
3.920000000000000151e-01
3.900000000000000133e-01
